1951,1.397477313
1952,1.397509664
1953,1.397541963
1954,1.39757421
1955,1.397606406
1956,1.39763855
1957,1.397670643
1958,1.397702685
1959,1.397734675
1960,1.397766615
1961,1.397798503
1962,1.397830341
1963,1.397862128
1964,1.397893865
1965,1.397925551
1966,1.397957186
1967,1.397988772
1968,1.398020307
1969,1.398051792
1970,1.398083228
1971,1.398114613
1972,1.398145949
1973,1.398177235
1974,1.398208472
1975,1.398239659
1976,1.398270797
1977,1.398301886
1978,1.398332926
1979,1.398363917
1980,1.398394859
1981,1.398425753
1982,1.398456598
1983,1.398487394
1984,1.398518142
1985,1.398548841
1986,1.398579493
1987,1.398610096
1988,1.398640652
1989,1.398671159
1990,1.398701619
1991,1.398732032
1992,1.398762396
1993,1.398792714
1994,1.398822984
1995,1.398853207
1996,1.398883382
1997,1.398913511
1998,1.398943593
1999,1.398973629
2000,1.399003617
2001,1.399033559
2002,1.399063455
2003,1.399093304
2004,1.399123108
2005,1.399152865
2006,1.399182576
2007,1.399212241
2008,1.39924186
2009,1.399271433
2010,1.399300961
2011,1.399330443
2012,1.39935988
2013,1.399389271
2014,1.399418616
2015,1.399447917
2016,1.399477172
2017,1.399506383
2018,1.399535548
2019,1.399564668
2020,1.399593744
2021,1.399622774
2022,1.399651761
2023,1.399680702
2024,1.399709599
2025,1.399738452
2026,1.39976726
2027,1.399796024
2028,1.399824744
2029,1.39985342
2030,1.399882053
2031,1.399910641
2032,1.399939185
2033,1.399967686
2034,1.399996143
2035,1.400024556
2036,1.400052927
2037,1.400081253
2038,1.400109537
2039,1.400137777
2040,1.400165974
2041,1.400194129
2042,1.40022224
2043,1.400250308
2044,1.400278334
2045,1.400306317
2046,1.400334258
2047,1.400362156
2048,1.400390012
2049,1.400417825
2050,1.400445596
2051,1.400473325
2052,1.400501012
2053,1.400528657
2054,1.40055626
2055,1.400583822
2056,1.400611341
2057,1.400638819
2058,1.400666256
2059,1.400693651
2060,1.400721005
2061,1.400748317
2062,1.400775588
2063,1.400802819
2064,1.400830008
2065,1.400857156
2066,1.400884263
2067,1.40091133
2068,1.400938356
2069,1.400965342
2070,1.400992287
2071,1.401019191
2072,1.401046056
2073,1.40107288
2074,1.401099664
2075,1.401126408
2076,1.401153112
2077,1.401179776
2078,1.4012064
2079,1.401232984
2080,1.401259529
2081,1.401286035
2082,1.401312501
2083,1.401338928
2084,1.401365315
2085,1.401391663
2086,1.401417972
2087,1.401444242
2088,1.401470474
2089,1.401496666
2090,1.40152282
2091,1.401548935
2092,1.401575011
2093,1.401601049
2094,1.401627049
2095,1.40165301
2096,1.401678933
2097,1.401704817
2098,1.401730664
2099,1.401756472
2100,1.401782243
2101,1.401807975
2102,1.40183367
2103,1.401859326
2104,1.401884946
2105,1.401910527
2106,1.401936071
2107,1.401961577
2108,1.401987046
2109,1.402012477
2110,1.402037872
2111,1.402063229
2112,1.402088548
2113,1.402113831
2114,1.402139076
2115,1.402164285
2116,1.402189457
2117,1.402214592
2118,1.40223969
2119,1.402264751
2120,1.402289776
2121,1.402314764
2122,1.402339716
2123,1.402364631
2124,1.40238951
2125,1.402414353
2126,1.402439159
2127,1.402463929
2128,1.402488664
2129,1.402513362
2130,1.402538024
2131,1.402562651
2132,1.402587241
2133,1.402611796
2134,1.402636315
2135,1.402660799
2136,1.402685247
2137,1.40270966
2138,1.402734037
2139,1.402758379
2140,1.402782685
2141,1.402806957
2142,1.402831193
2143,1.402855395
2144,1.402879561
2145,1.402903693
2146,1.402927789
2147,1.402951851
2148,1.402975878
2149,1.402999871
2150,1.403023829
2151,1.403047752
2152,1.403071641
2153,1.403095496
2154,1.403119316
2155,1.403143103
2156,1.403166855
2157,1.403190573
2158,1.403214257
2159,1.403237907
2160,1.403261523
2161,1.403285105
2162,1.403308654
2163,1.403332169
2164,1.40335565
2165,1.403379098
2166,1.403402512
2167,1.403425893
2168,1.403449241
2169,1.403472556
